"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.16791938888889
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.17849963888889
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0655277777777783
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.0445833333333337
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.096748722222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.095425472222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.104382194444445
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.105821083333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.102599083333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0951766388888896
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0916937583333341
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0895532750000007
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0889285888888896
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.116187416666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.115852408333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.119509722222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.162708583333335
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.184604500000001
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.210486694444446
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.22872202777778
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.242092111111113
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.468305555555559
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.318722222222225
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.798445555555562
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.839410277777784
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.986012777777786
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.10525472222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.18531250000001
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.21633833333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.27317547222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.30196155555557
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.33643491666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",1.73782402777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",1.82922841666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",1.96749305555557
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",2.64052000000002
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",3.06514138888891
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",3.51826805555558
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",3.86282222222225
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",4.1052241666667
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.438472222222226
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.298416666666669
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.765214166666673
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.806359444444451
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.950391111111119
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.06925527777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.15052305555556
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.18399833333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.24191819444445
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.27149958333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.30645380555557
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",1.69909175000001
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",1.79097991666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",1.92846083333335
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",2.58766611111113
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",3.00530944444447
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",3.45037055555558
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",3.78958527777781
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",4.02838750000003
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00476788888888893
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0101958333333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0162780000000001
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0232192500000002
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0290829166666669
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0341384861111114
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.0378798444444447
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.0420633500000003
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.0569197194444449
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.0662491166666672
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.0763557694444451
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.106513077777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.126789666666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.148267083333334
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.167749777777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.184267527777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0190096666666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0389723611111114
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0580261388888893
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0765219444444451
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0883815277777785
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0972788611111119
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.10432663888889
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.11212888888889
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.148803722222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.165272027777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.183915722222224
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",0.259334666666669
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",0.302706333333336
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",0.349186722222225
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",0.389613972222225
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",0.425124277777781
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0488525000000004
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.107152222222223
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.174282777777779
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.252416388888891
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.320812222222225
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.379482500000003
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",0.42324666666667
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",0.471726944444448
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",0.629338888888894
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",0.737797500000006
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",0.853639527777785
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",1.16855861111112
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",1.38489555555557
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",1.61154500000001
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",1.82074416666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",2.00115611111113
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.151228611111112
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.332132500000003
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.540984722222226
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.784452777777784
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.998053888888897
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",1.18145166666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",1.3182363888889
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.46984305555557
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2065,"Vint_2065","Electricity Generation by Fuel (TWh)",1.96135861111113
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2070,"Vint_2070","Electricity Generation by Fuel (TWh)",2.30080444444446
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2075,"Vint_2075","Electricity Generation by Fuel (TWh)",2.66333805555558
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2080,"Vint_2080","Electricity Generation by Fuel (TWh)",3.64556083333336
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2085,"Vint_2085","Electricity Generation by Fuel (TWh)",4.32187194444448
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2090,"Vint_2090","Electricity Generation by Fuel (TWh)",5.03044972222226
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2095,"Vint_2095","Electricity Generation by Fuel (TWh)",5.68497472222227
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2100,"Vint_2100","Electricity Generation by Fuel (TWh)",6.24959500000005
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.103805555555556
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.70769444444445
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",1.51650000000001
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",2.24697222222224
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",2.75116111111113
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",2.81858694444447
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",2.81627583333336
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",2.74227861111113
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",2.61501583333335
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",2.43251444444446
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",2.22089916666668
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2055,"Vint_2055","Electricity Generation by Fuel (TWh)",2.0174988888889
"KL_socio","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2060,"Vint_2060","Electricity Generation by Fuel (TWh)",1.86254194444446
